Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
1970-11-04,84.38999938964844,84.38999938964844,85.26000213623047,83.81999969482422,0.0,12180000,0.0020185011455868818,0.006202346896312788
1970-11-05,84.0999984741211,84.0999984741211,84.79000091552734,83.52999877929688,0.0,10800000,-0.003436436990458369,0.005822940716674133
1970-11-06,84.22000122070312,84.22000122070312,84.7300033569336,83.55000305175781,0.0,9970000,0.0014269054549265192,0.005438067844355158
1970-11-09,84.66999816894531,84.66999816894531,85.2699966430664,83.81999969482422,0.0,10890000,0.005343112582757437,0.005021024090731328
1970-11-10,84.79000091552734,84.79000091552734,85.69000244140625,84.18000030517578,0.0,12030000,0.0014172995060490745,0.005011846968110759
1970-11-11,85.02999877929688,85.02999877929688,86.23999786376953,84.69000244140625,0.0,13520000,0.002830497242341412,0.005034877594037134
1970-11-12,84.1500015258789,84.1500015258789,85.54000091552734,83.80999755859375,0.0,12520000,-0.010349256333662682,0.005441002945404965
1970-11-13,83.37000274658203,83.37000274658203,84.33000183105469,82.91999816894531,0.0,11890000,-0.009269147535986622,0.005736928683086269
1970-11-16,83.23999786376953,83.23999786376953,83.75,82.33999633789062,0.0,9160000,-0.0015593724184905788,0.004885366845962455
1970-11-17,83.47000122070312,83.47000122070312,84.16999816894531,82.80999755859375,0.0,9450000,0.002763135065308564,0.004736740096306607
1970-11-18,82.79000091552734,82.79000091552734,83.52999877929688,82.41000366210938,0.0,9850000,-0.008146643048174806,0.005065699492657678
1970-11-19,82.91000366210938,82.91000366210938,83.4800033569336,82.2300033569336,0.0,9280000,0.0014494835759752966,0.0050377998390304535
1970-11-20,83.72000122070312,83.72000122070312,84.05999755859375,82.48999786376953,0.0,10920000,0.009769599840989018,0.005415547270146836
1970-11-23,84.23999786376953,84.23999786376953,84.91999816894531,83.47000122070312,0.0,12720000,0.006211139936507903,0.005425013660659139
1970-11-24,84.77999877929688,84.77999877929688,85.18000030517578,83.58999633789062,0.0,12560000,0.006410267440896789,0.005531749347008057
1970-11-25,85.08999633789062,85.08999633789062,85.69999694824219,84.3499984741211,0.0,13490000,0.0036564940204912855,0.0055298793121998585
1970-11-27,85.93000030517578,85.93000030517578,86.20999908447266,84.66999816894531,0.0,10130000,0.009871947390261093,0.005851687593647374
1970-11-30,87.19999694824219,87.19999694824219,87.5999984741211,85.79000091552734,0.0,17700000,0.014779432544583804,0.006508654593717708
1970-12-01,87.47000122070312,87.47000122070312,88.61000061035156,86.11000061035156,0.0,20170000,0.0030963793797056383,0.006508487948029288
1970-12-02,88.4800033569336,88.4800033569336,88.83000183105469,86.72000122070312,0.0,17960000,0.01154684031250941,0.006693220859394463
1970-12-03,88.9000015258789,88.9000015258789,89.87000274658203,88.11000061035156,0.0,20480000,0.0047468145683835505,0.00671085290011269
1970-12-04,89.45999908447266,89.45999908447266,89.88999938964844,88.12000274658203,0.0,15980000,0.006299185027918597,0.006599991788658505
1970-12-07,89.94000244140625,89.94000244140625,90.38999938964844,88.76000213623047,0.0,15530000,0.005365564071606377,0.006605739061945482
1970-12-08,89.47000122070312,89.47000122070312,90.47000122070312,88.87000274658203,0.0,14370000,-0.005225719456804723,0.006852792628156102
1970-12-09,89.54000091552734,89.54000091552734,90.02999877929688,88.4800033569336,0.0,13550000,0.0007823817354326579,0.0068609190695049825
1970-12-10,89.91999816894531,89.91999816894531,90.87000274658203,89.01000213623047,0.0,14610000,0.004243882617071426,0.006869050419032912
1970-12-11,90.26000213623047,90.26000213623047,90.93000030517578,89.44000244140625,0.0,15790000,0.0037811829871965408,0.006129928258802579
1970-12-14,89.80000305175781,89.80000305175781,90.80999755859375,89.27999877929688,0.0,13810000,-0.005096377947990449,0.005729339711823309
1970-12-15,89.66000366210938,89.66000366210938,90.31999969482422,88.93000030517578,0.0,13420000,-0.0015590131947740282,0.005729322233690097
1970-12-16,89.72000122070312,89.72000122070312,90.22000122070312,88.7699966430664,0.0,14240000,0.0006691674787329127,0.00576706954628968
1970-12-17,90.04000091552734,90.04000091552734,90.61000061035156,89.30999755859375,0.0,13660000,0.0035666483556664463,0.005059209653630665
1970-12-18,90.22000122070312,90.22000122070312,90.7699966430664,89.41999816894531,0.0,14360000,0.001999114875006036,0.005044850506395933
1970-12-21,89.94000244140625,89.94000244140625,90.7699966430664,89.36000061035156,0.0,12690000,-0.0031035111450721242,0.005123591469790791
1970-12-22,90.04000091552734,90.04000091552734,90.83999633789062,89.3499984741211,0.0,14510000,0.0011118353503074552,0.005113792976019314
1970-12-23,90.0999984741211,90.0999984741211,90.86000061035156,89.3499984741211,0.0,15400000,0.0006663433805385033,0.005093963497451478
1970-12-24,90.61000061035156,90.61000061035156,91.08000183105469,89.80999755859375,0.0,12140000,0.005660401163901874,0.005125922762312108
1970-12-28,91.08999633789062,91.08999633789062,91.48999786376953,90.27999877929688,0.0,12290000,0.005297381352011854,0.0049081005603577536
1970-12-29,92.08000183105469,92.08000183105469,92.37999725341797,90.7300033569336,0.0,17750000,0.01086843268158355,0.004469518764218374
1970-12-30,92.2699966430664,92.2699966430664,92.98999786376953,91.5999984741211,0.0,19140000,0.0020633667271239275,0.004471101662148156
1970-12-31,92.1500015258789,92.1500015258789,92.79000091552734,91.36000061035156,0.0,13390000,-0.0013004781787484543,0.004032125840507328
1971-01-04,91.1500015258789,91.1500015258789,92.19000244140625,90.63999938964844,0.0,10010000,-0.01085187176821878,0.0048971925034522155
1971-01-05,91.80000305175781,91.80000305175781,92.27999877929688,90.69000244140625,0.0,12600000,0.007131119199096814,0.004945525828632151
1971-01-06,92.3499984741211,92.3499984741211,93.0,91.5,0.0,16960000,0.0059912353385565,0.004974467561748161
1971-01-07,92.37999725341797,92.37999725341797,93.26000213623047,91.75,0.0,16460000,0.00032483789704973454,0.004738424466446981
1971-01-08,92.19000244140625,92.19000244140625,93.0199966430664,91.5999984741211,0.0,14100000,-0.0020566661361822725,0.004806630415118622
1971-01-11,91.9800033569336,91.9800033569336,92.66999816894531,90.98999786376953,0.0,14720000,-0.0022778943368194637,0.004829734747761638
1971-01-12,92.72000122070312,92.72000122070312,93.27999877929688,91.62999725341797,0.0,17820000,0.008045203704743598,0.005041725693613746
1971-01-13,92.55999755859375,92.55999755859375,93.66000366210938,91.87999725341797,0.0,19070000,-0.0017256650129728879,0.004867975297874879
1971-01-14,92.80000305175781,92.80000305175781,93.36000061035156,91.66999816894531,0.0,17600000,0.0025929721207278433,0.004817761358267005
1971-01-15,93.02999877929688,93.02999877929688,93.94000244140625,92.25,0.0,18010000,0.0024784021549093538,0.004813706951193375
1971-01-18,93.41000366210938,93.41000366210938,94.11000061035156,92.62999725341797,0.0,15400000,0.0040847563989978575,0.00482495939149066
1971-01-19,93.76000213623047,93.76000213623047,94.27999877929688,92.8499984741211,0.0,15800000,0.003746905688893243,0.004843594937000453
1971-01-20,93.77999877929688,93.77999877929688,94.52999877929688,93.06999969482422,0.0,18330000,0.00021327477187282895,0.0047170457518615535
1971-01-21,94.19000244140625,94.19000244140625,94.69000244140625,93.1500015258789,0.0,19060000,0.004371973421265274,0.0047372712047603635
1971-01-22,94.87999725341797,94.87999725341797,95.52999877929688,93.95999908447266,0.0,21680000,0.007325563160919923,0.0048515508345949865
1971-01-25,95.27999877929688,95.27999877929688,95.93000030517578,94.16000366210938,0.0,19050000,0.004215867806262041,0.004814187282462015
1971-01-26,95.58999633789062,95.58999633789062,96.36000061035156,94.69000244140625,0.0,21380000,0.003253542848083102,0.004773806327948572
1971-01-27,94.88999938964844,94.88999938964844,95.77999877929688,93.95999908447266,0.0,20640000,-0.0073229100853592355,0.004813194264669415
1971-01-28,95.20999908447266,95.20999908447266,95.77999877929688,94.12000274658203,0.0,18840000,0.0033723226565762765,0.004829910927865869
1971-01-29,95.87999725341797,95.87999725341797,96.48999786376953,94.79000091552734,0.0,20960000,0.007037056773321337,0.004926987584667267
1971-02-01,96.41999816894531,96.41999816894531,97.05000305175781,95.37999725341797,0.0,20650000,0.005632049760077473,0.003945326991670025
1971-02-02,96.43000030517578,96.43000030517578,97.19000244140625,95.5999984741211,0.0,22030000,0.00010373508007055499,0.0038531838714468097
1971-02-03,96.62999725341797,96.62999725341797,97.19000244140625,95.58000183105469,0.0,21680000,0.002074011693552258,0.003763303004999875
1971-02-04,96.62000274658203,96.62000274658203,97.26000213623047,95.69000244140625,0.0,20860000,-0.0001034306852946143,0.0037761768031253835
1971-02-05,96.93000030517578,96.93000030517578,97.58000183105469,95.83999633789062,0.0,20480000,0.003208420097097431,0.0036410213873657345
1971-02-08,97.44999694824219,97.44999694824219,98.04000091552734,96.12999725341797,0.0,25590000,0.0053646615230500405,0.0035100757855048414
1971-02-09,97.51000213623047,97.51000213623047,98.5,96.9000015258789,0.0,28250000,0.0006157536158790666,0.0033249739884981247
1971-02-10,97.38999938964844,97.38999938964844,97.97000122070312,96.2300033569336,0.0,19040000,-0.0012306711511951285,0.0032933450178347272
1971-02-11,97.91000366210938,97.91000366210938,98.48999786376953,96.98999786376953,0.0,19260000,0.005339401126602805,0.0033518939385531244
1971-02-12,98.43000030517578,98.43000030517578,98.95999908447266,97.55999755859375,0.0,18470000,0.005310965413308777,0.0034019936297236533
1971-02-16,98.66000366210938,98.66000366210938,99.58999633789062,97.8499984741211,0.0,21350000,0.0023367200672608224,0.0033905138450061757
1971-02-17,98.19999694824219,98.19999694824219,99.31999969482422,97.31999969482422,0.0,18720000,-0.00466254507188768,0.0037607306886699656
1971-02-18,97.55999755859375,97.55999755859375,98.5999984741211,96.95999908447266,0.0,16650000,-0.006517305596106637,0.004231156280710837
1971-02-19,96.73999786376953,96.73999786376953,97.79000091552734,96.25,0.0,17860000,-0.008405081133091796,0.004780864540879425
1971-02-22,95.72000122070312,95.72000122070312,96.6500015258789,94.97000122070312,0.0,15840000,-0.01054369098191188,0.005251420738755505
1971-02-23,96.08999633789062,96.08999633789062,96.66999816894531,94.91999816894531,0.0,15080000,0.0038653898084934912,0.00523877610030389
1971-02-24,96.7300033569336,96.7300033569336,97.33999633789062,95.86000061035156,0.0,15930000,0.006660495820943302,0.005388454027162027
1971-02-25,96.95999908447266,96.95999908447266,97.70999908447266,96.08000183105469,0.0,16200000,0.002377708255528299,0.005063931514184317
1971-02-26,96.75,96.75,97.54000091552734,95.83999633789062,0.0,17250000,-0.0021658321622889387,0.005084043421739307
1971-03-01,97.0,97.0,97.4800033569336,96.11000061035156,0.0,13020000,0.0025839793281654533,0.004891051339917133
1971-03-02,96.9800033569336,96.9800033569336,97.5999984741211,96.31999969482422,0.0,14870000,-0.00020615095944753747,0.004746515393580467
1971-03-03,96.94999694824219,96.94999694824219,97.54000091552734,96.30000305175781,0.0,14680000,-0.0003094082042972568,0.004748314677595549
1971-03-04,97.91999816894531,97.91999816894531,98.37999725341797,96.9000015258789,0.0,17350000,0.010005170203573721,0.005214372288487914
1971-03-05,98.95999908447266,98.95999908447266,99.48999786376953,97.81999969482422,0.0,22430000,0.010620924581033808,0.005662166374440499
1971-03-08,99.37999725341797,99.37999725341797,99.44000244140625,98.41999816894531,0.0,19340000,0.004244120582365785,0.005686067640267952
1971-03-09,99.45999908447266,99.45999908447266,100.30999755859375,98.72000122070312,0.0,20490000,0.0008050093908806844,0.0056038227779584456
1971-03-10,99.30000305175781,99.30000305175781,100.0999984741211,98.62999725341797,0.0,17220000,-0.0016086470358697147,0.0056345971674415405
1971-03-11,99.38999938964844,99.38999938964844,100.29000091552734,98.56999969482422,0.0,19830000,0.0009063075037742951,0.005611782712034504
1971-03-12,99.56999969482422,99.56999969482422,100.08999633789062,98.63999938964844,0.0,14680000,0.0018110504706827513,0.00552401398686993
1971-03-15,100.70999908447266,100.70999908447266,101.1500015258789,99.12000274658203,0.0,18920000,0.01144922560151107,0.005939485718231122
1971-03-16,101.20999908447266,101.20999908447266,101.94000244140625,100.36000061035156,0.0,22270000,0.004964750318194433,0.005995638684922416
1971-03-17,101.12000274658203,101.12000274658203,101.66000366210938,99.9800033569336,0.0,17070000,-0.0008892040184241834,0.005856088761513169
1971-03-18,101.19000244140625,101.19000244140625,102.02999877929688,100.43000030517578,0.0,17910000,0.0006922437986838226,0.0055517248523780675
1971-03-19,101.01000213623047,101.01000213623047,101.73999786376953,100.3499984741211,0.0,15150000,-0.0017788348733365211,0.005086160674803228
1971-03-22,100.62000274658203,100.62000274658203,101.45999908447266,100.08000183105469,0.0,14290000,-0.003860997736862215,0.004376715381650658
1971-03-23,100.27999877929688,100.27999877929688,101.05999755859375,99.62000274658203,0.0,16470000,-0.0033790892268357187,0.004554659792673286
1971-03-24,99.62000274658203,99.62000274658203,100.62999725341797,99.1500015258789,0.0,15770000,-0.006581532117560185,0.004818707548291747
1971-03-25,99.61000061035156,99.61000061035156,100.02999877929688,98.36000061035156,0.0,15870000,-0.00010040289053103724,0.004826373103239373
1971-03-26,99.94999694824219,99.94999694824219,100.6500015258789,99.18000030517578,0.0,15560000,0.00341327513108447,0.004772786326743233
1971-03-29,100.02999877929688,100.02999877929688,100.73999786376953,99.36000061035156,0.0,13650000,0.00080041854424584,0.004770864397007427
1971-03-30,100.26000213623047,100.26000213623047,100.86000061035156,99.41000366210938,0.0,15430000,0.0022993437942657735,0.004755195569817288
1971-03-31,100.30999755859375,100.30999755859375,101.05000305175781,99.69000244140625,0.0,17610000,0.000498657702952654,0.004740856957183809
1971-04-01,100.38999938964844,100.38999938964844,100.98999786376953,99.62999725341797,0.0,13470000,0.0007975459376117211,0.0043220694807794705
1971-04-02,100.55999755859375,100.55999755859375,101.2300033569336,99.86000061035156,0.0,14520000,0.0016933775274317053,0.003723437170201763
1971-04-05,100.79000091552734,100.79000091552734,101.41000366210938,99.87999725341797,0.0,16040000,0.002287225164256501,0.0036534674614270603
1971-04-06,101.51000213623047,101.51000213623047,102.11000061035156,100.30000305175781,0.0,19990000,0.007143577876406182,0.003926758330773705
1971-04-07,101.9800033569336,101.9800033569336,102.87000274658203,101.12999725341797,0.0,22270000,0.004630097633850472,0.003953994367486868
1971-04-08,102.0999984741211,102.0999984741211,102.86000061035156,101.30000305175781,0.0,17590000,0.0011766533951516056,0.003952896182866717
1971-04-12,102.87999725341797,102.87999725341797,103.54000091552734,101.75,0.0,19410000,0.007639557208167558,0.004195802981637029
1971-04-13,102.9800033569336,102.9800033569336,103.95999908447266,102.25,0.0,23200000,0.0009720655733425065,0.003504340467543874
1971-04-14,103.37000274658203,103.37000274658203,104.01000213623047,102.27999877929688,0.0,19440000,0.003787137084242387,0.003445760341031977
1971-04-15,103.5199966430664,103.5199966430664,104.4000015258789,102.76000213623047,0.0,22540000,0.0014510389136013213,0.003415614905559151
1971-04-16,103.48999786376953,103.48999786376953,104.18000030517578,102.68000030517578,0.0,18280000,-0.0002897872900856635,0.0034300099519002387
1971-04-19,104.01000213623047,104.01000213623047,104.62999725341797,103.08999633789062,0.0,17730000,0.005024681449365298,0.003463552225253875
1971-04-20,103.61000061035156,103.61000061035156,104.58000183105469,103.05999755859375,0.0,17880000,-0.003845798650739307,0.003462322379074761
1971-04-21,103.36000061035156,103.36000061035156,104.16000366210938,102.55000305175781,0.0,17040000,-0.0024128944940380315,0.0033972173776035505
1971-04-22,103.55999755859375,103.55999755859375,104.2699966430664,102.58000183105469,0.0,19270000,0.001934954983177084,0.0028116757859553776
1971-04-23,104.05000305175781,104.05000305175781,104.62999725341797,102.79000091552734,0.0,20150000,0.004731609740400211,0.0028341771962398644
1971-04-26,103.94000244140625,103.94000244140625,104.83000183105469,103.19000244140625,0.0,18860000,-0.001057189881069398,0.0029076773587740365
